,maximum,mean,mean+sigma,mean-sigma,minimum,time
438,831333.371657,252169.236315,619847.131187,-115508.658556,8211.38235074,12264000000.0
439,972117.892793,294940.630034,724517.926588,-134636.666519,9792.39187448,12292000000.0
440,1025849.50153,311192.518245,764794.677775,-142409.641285,10180.4605807,12320000000.0
441,1016825.28989,308467.090279,758066.042197,-141131.861639,10097.8321582,12348000000.0
442,1096685.47304,332721.34252,817493.942486,-152051.257445,10961.8800897,12376000000.0
443,975190.819209,295798.845691,727219.494023,-135621.802641,9559.33326015,12404000000.0
444,882616.041808,267759.111556,658054.787994,-122536.564882,8743.00025668,12432000000.0
445,872630.898472,264743.992595,650566.263748,-121078.278557,8670.4547975,12460000000.0
446,863379.01418,261938.292187,643684.627179,-119808.042804,8568.78376058,12488000000.0
447,944975.816854,286725.202585,704395.31536,-130944.91019,9458.96635376,12516000000.0
448,1094839.93271,332206.754804,816083.070709,-151669.561102,10972.793576,12544000000.0
449,1057481.5988,320818.362753,788488.241034,-146851.515529,10436.1703935,12572000000.0
450,1029845.21631,312467.861878,767778.573189,-142842.849433,10236.5448081,12600000000.0
451,945263.798732,286781.16442,704838.887138,-131276.558297,9318.48855246,12628000000.0
452,933850.762689,283356.239426,696192.209293,-129479.730442,9297.80283863,12656000000.0
453,927332.512925,281368.967185,691380.908368,-128642.973998,9199.65533108,12684000000.0
454,1047844.26139,317982.648031,781045.51835,-145080.222288,10516.4132872,12712000000.0
455,1011849.94936,306997.714605,754481.239697,-140485.810488,9980.34237422,12740000000.0
456,943259.592463,286211.508758,703286.114442,-130863.096925,9344.10812612,12768000000.0
457,851030.148226,258216.826174,634583.845876,-118150.193529,8389.69537378,12796000000.0
458,990781.955337,300711.727085,738458.790612,-137035.336441,9987.05305227,12824000000.0
459,1004576.19828,304826.979713,749025.027418,-139371.067992,9935.01353123,12852000000.0
460,893050.215721,270984.673095,665931.978085,-123962.631896,8799.26493554,12880000000.0
461,935476.506859,283918.927249,697352.550828,-129514.696331,9359.99748376,12908000000.0
462,1072015.06815,325363.224525,799109.075326,-148382.626275,10739.0085114,12936000000.0
463,1090094.91576,330811.418546,812753.498433,-151130.661341,10811.281961,12964000000.0
464,981090.848031,297713.40888,731587.835974,-136161.018213,9665.83584177,12992000000.0
465,932435.845697,282985.03161,695202.79254,-129232.729321,9257.83752917,13020000000.0
466,917165.619935,278353.521682,683819.983423,-127112.940058,9103.55833552,13048000000.0
467,880515.747652,267230.0311,656522.896696,-122062.834496,8722.83693496,13076000000.0
468,1084038.92754,329084.295305,807947.427311,-149778.8367,10952.4332385,13104000000.0
