,maximum,mean,mean+sigma,mean-sigma,minimum,time
281,35.5259633684,11.278871458,17.0226821748,5.5350607411,1.14188650975,7868000000.0
282,35.5509333437,11.2859660585,17.0340713932,5.53786072386,1.142474966,7896000000.0
283,35.567061738,11.2899805106,17.0409693885,5.5389916327,1.14269021936,7924000000.0
284,35.593436911,11.2975773978,17.0530828135,5.5420719822,1.14334318402,7952000000.0
285,35.6313413722,11.3092051839,17.07106812,5.54734224789,1.1444840747,7980000000.0
286,35.6709039183,11.321512784,17.0899793963,5.55304617178,1.14574341708,8008000000.0
287,35.7063827573,11.3325276361,17.1069201566,5.55813511557,1.14689496373,8036000000.0
288,35.7488115237,11.3461220685,17.1275176641,5.56472647293,1.148418867,8064000000.0
289,35.7732775228,11.3535168555,17.1390391453,5.56799456574,1.14920972412,8092000000.0
290,35.7978122047,11.3610662608,17.150696142,5.57143637968,1.15007265871,8120000000.0
291,35.8047825623,11.3624200796,17.1533724284,5.57146773078,1.15014960644,8148000000.0
292,35.8079574626,11.3624289871,17.1540996768,5.5707582973,1.15005694995,8176000000.0
293,35.8395115414,11.3722878525,17.1692141856,5.57536151946,1.15114061793,8204000000.0
294,35.8641582694,11.3796931862,17.1807882728,5.57859809968,1.15189940344,8232000000.0
295,35.8931327041,11.388760165,17.1946794551,5.5828408749,1.15292289338,8260000000.0
296,35.9221571513,11.3978826973,17.208628376,5.58713701858,1.15396319596,8288000000.0
297,35.9353196634,11.401528779,17.2145590166,5.58849854139,1.15435710215,8316000000.0
298,35.9530355383,11.4068109416,17.2228391516,5.59078273168,1.15497054228,8344000000.0
299,35.9683550018,11.4112059638,17.2298628271,5.5925491005,1.15545037625,8372000000.0
300,35.9891773789,11.4175590318,17.2397135016,5.595404562,1.15618346414,8400000000.0
301,35.9977364897,11.4195941754,17.2433018317,5.59588651917,1.1563691337,8428000000.0
302,36.0209311418,11.4267933945,17.2543725735,5.59921421543,1.15721028704,8456000000.0
303,36.0410438446,11.4328718234,17.2638450992,5.60189854751,1.15788895734,8484000000.0
304,36.0584362245,11.4380820135,17.2719970201,5.60416700693,1.1584945586,8512000000.0
305,36.0802220192,11.4448487318,17.2824009539,5.60729650965,1.15929751239,8540000000.0
306,36.098413145,11.4503869604,17.2909993888,5.60977453186,1.15995724376,8568000000.0
307,36.1259061165,11.4592515702,17.3043891132,5.61411402718,1.16105532632,8596000000.0
308,36.1514794277,11.4674956243,17.3168449825,5.61814626602,1.16209166319,8624000000.0
309,36.1602075111,11.4699373823,17.3207976988,5.61907706581,1.16244670692,8652000000.0
310,36.1753072102,11.4746490977,17.3280236347,5.62127456061,1.16309956883,8680000000.0
311,36.1996257713,11.4825643377,17.3399274676,5.62520120786,1.16413396922,8708000000.0
312,36.2060648816,11.4842668049,17.342765735,5.62576787475,1.16441352568,8736000000.0
313,36.21229418,11.4859414415,17.3455292564,5.62635362666,1.16471075444,8764000000.0
314,36.2254745184,11.4899799814,17.3517785264,5.62818143645,1.16526884135,8792000000.0
315,36.2393204104,11.4942478896,17.3583649092,5.63013086996,1.16585077929,8820000000.0
316,36.2509628807,11.4977675997,17.3638474397,5.63168775973,1.16634754859,8848000000.0
317,36.2580554873,11.4997010574,17.3670183217,5.63238379322,1.16664854868,8876000000.0
318,36.2656024658,11.5017807021,17.3704097404,5.63315166373,1.16696166917,8904000000.0
319,36.2822486276,11.5070222318,17.3784154486,5.63562901506,1.16765572636,8932000000.0
320,36.2892887185,11.5088979113,17.3815298606,5.63626596198,1.16792662449,8960000000.0
321,36.3009101929,11.5124135433,17.3870026606,5.6378244259,1.1684177681,8988000000.0
322,36.3116124188,11.5155699178,17.3919801917,5.63915964393,1.16884462801,9016000000.0
323,36.3146845615,11.5160683262,17.3930827779,5.63905387443,1.16894597835,9044000000.0
324,36.3311427374,11.5212347557,17.4009845471,5.64148496421,1.16962070915,9072000000.0
325,36.334001102,11.5216005147,17.4019351394,5.64126588997,1.16967624622,9100000000.0
326,36.3425914744,11.5240073069,17.405826861,5.6421877528,1.17000386006,9128000000.0
327,36.3603143751,11.529542377,17.4143165162,5.64476823788,1.17068779263,9156000000.0
328,36.3691944774,11.5320112237,17.4183287696,5.6456936778,1.17099964904,9184000000.0
329,36.3841160747,11.5366340316,17.4254452353,5.64782282789,1.17159733559,9212000000.0
330,36.4080883289,11.5444205755,17.4371677783,5.65167337268,1.17258312667,9240000000.0
331,36.417579279,11.5472088354,17.4415760294,5.65284164147,1.17297235888,9268000000.0
332,36.4259381756,11.549667546,17.4454573557,5.65387773628,1.17335087875,9296000000.0
333,36.4335927766,11.5518387894,17.448949245,5.65472833373,1.17367357515,9324000000.0
334,36.4457079551,11.555568096,17.4547087796,5.65642741248,1.17418830402,9352000000.0
335,36.4539933977,11.557946611,17.4585122486,5.65738097344,1.17452730748,9380000000.0
336,36.4573806082,11.5586214182,17.4598298158,5.65741302055,1.17465864207,9408000000.0
337,36.4697435023,11.5624042736,17.4656889572,5.65911959003,1.17516328382,9436000000.0
338,36.4758784819,11.563977314,17.4683569157,5.6595977123,1.17537578661,9464000000.0
339,36.4844089426,11.5664058726,17.4722549486,5.66055679653,1.17570415806,9492000000.0
340,36.5096622184,11.5746574969,17.4846421077,5.66467288608,1.17674418073,9520000000.0
341,36.53072093,11.581495827,17.4949410174,5.66805063649,1.17762526636,9548000000.0
342,36.5337784928,11.5821577451,17.4961738175,5.66814167265,1.17778765865,9576000000.0
343,36.5321686531,11.5811943122,17.4950344234,5.6673542011,1.17775282593,9604000000.0
344,36.531239312,11.580375784,17.4941682025,5.66658336554,1.17769569399,9632000000.0
345,36.5394959235,11.5826919082,17.4979139726,5.66746984389,1.17799572279,9660000000.0
346,36.5461190394,11.584383949,17.5007892445,5.66797865338,1.17819253761,9688000000.0
347,36.5617386565,11.5892256949,17.5082428376,5.67020855226,1.17878444963,9716000000.0
348,36.5658925229,11.5900438974,17.5098554533,5.67023234161,1.17886485082,9744000000.0
349,36.5821397292,11.5951194285,17.5176381154,5.67260074162,1.17949231749,9772000000.0
350,36.6086036878,11.6037368859,17.5305975647,5.67687620715,1.18054277861,9800000000.0
351,36.6200176652,11.6071955153,17.535984205,5.6784068256,1.18099125439,9828000000.0
352,36.6369846576,11.6126803823,17.544258425,5.68110233967,1.18173155407,9856000000.0
353,36.6494807845,11.616599514,17.5502598547,5.68293917322,1.18227033286,9884000000.0
354,36.6596902037,11.6197799637,17.5551441349,5.68441579253,1.18274377629,9912000000.0
355,36.6626036884,11.6204060123,17.5563152773,5.68449674724,1.18289495406,9940000000.0
356,36.6673161422,11.6216458925,17.5583878016,5.68490398347,1.18311732013,9968000000.0
357,36.6685972152,11.6216278052,17.5586706464,5.68458496389,1.18315546049,9996000000.0
358,36.6815885107,11.6256692553,17.564880799,5.68645771161,1.18368673173,10024000000.0
359,36.6941484998,11.6295271169,17.5708487047,5.68820552916,1.18417619844,10052000000.0
360,36.7072818508,11.6336361977,17.5771466538,5.69012574152,1.1847195422,10080000000.0
361,36.7132694286,11.6352606226,17.5798213887,5.69069985643,1.18495643651,10108000000.0
362,36.7224137139,11.6379979607,17.58410689,5.69188903138,1.18533803924,10136000000.0
363,36.7410527513,11.6440257056,17.5931998301,5.69485158105,1.18611607108,10164000000.0
364,36.7572888572,11.6492542027,17.6011046277,5.69740377765,1.18680840481,10192000000.0
365,36.7491821753,11.6460454239,17.5966854271,5.69540542069,1.18647684691,10220000000.0
366,36.7478439899,11.6451660411,17.5956739679,5.69465811426,1.18642687123,10248000000.0
367,36.7608401315,11.6491466784,17.6018370843,5.69645627258,1.18691532226,10276000000.0
368,36.7734439662,11.6529809656,17.6077953042,5.69816662697,1.18737865303,10304000000.0
369,36.7908176602,11.6585218223,17.6162088762,5.70083476846,1.18807303424,10332000000.0
