,maximum,mean,mean+sigma,mean-sigma,minimum,time
192,24587.5080849,24587.5080849,24587.5080849,24587.5080849,24587.5080849,5376000000.0
193,26137.0456754,26137.0456754,26137.0456754,26137.0456754,26137.0456754,5404000000.0
194,24869.220912,24869.220912,24869.220912,24869.220912,24869.220912,5432000000.0
195,18396.8427163,18396.8427163,18396.8427163,18396.8427163,18396.8427163,5460000000.0
196,22284.4221075,22284.4221075,22284.4221075,22284.4221075,22284.4221075,5488000000.0
197,16560.4198873,16560.4198873,16560.4198873,16560.4198873,16560.4198873,5516000000.0
198,16242.1016998,16242.1016998,16242.1016998,16242.1016998,16242.1016998,5544000000.0
199,17493.9711978,17493.9711978,17493.9711978,17493.9711978,17493.9711978,5572000000.0
200,18791.3781118,18791.3781118,18791.3781118,18791.3781118,18791.3781118,5600000000.0
201,21508.5026694,21508.5026694,21508.5026694,21508.5026694,21508.5026694,5628000000.0
202,20870.743304,20870.743304,20870.743304,20870.743304,20870.743304,5656000000.0
203,19149.1786409,19149.1786409,19149.1786409,19149.1786409,19149.1786409,5684000000.0
204,20988.4128236,20988.4128236,20988.4128236,20988.4128236,20988.4128236,5712000000.0
205,20044.301932,20044.301932,20044.301932,20044.301932,20044.301932,5740000000.0
206,21414.8280627,21414.8280627,21414.8280627,21414.8280627,21414.8280627,5768000000.0
207,21223.41306,21223.41306,21223.41306,21223.41306,21223.41306,5796000000.0
208,19530.2769866,19530.2769866,19530.2769866,19530.2769866,19530.2769866,5824000000.0
209,24053.9640692,24053.9640692,24053.9640692,24053.9640692,24053.9640692,5852000000.0
210,25438.2316721,25438.2316721,25438.2316721,25438.2316721,25438.2316721,5880000000.0
211,22766.9175551,22766.9175551,22766.9175551,22766.9175551,22766.9175551,5908000000.0
212,24448.9920417,24448.9920417,24448.9920417,24448.9920417,24448.9920417,5936000000.0
213,26752.2347342,26752.2347342,26752.2347342,26752.2347342,26752.2347342,5964000000.0
214,26542.19024,26542.19024,26542.19024,26542.19024,26542.19024,5992000000.0
215,27134.5553458,27134.5553458,27134.5553458,27134.5553458,27134.5553458,6020000000.0
216,31014.0317309,31014.0317309,31014.0317309,31014.0317309,31014.0317309,6048000000.0
217,28908.8127062,28908.8127062,28908.8127062,28908.8127062,28908.8127062,6076000000.0
218,25487.2584708,25487.2584708,25487.2584708,25487.2584708,25487.2584708,6104000000.0
219,21629.2089352,21629.2089352,21629.2089352,21629.2089352,21629.2089352,6132000000.0
220,23770.3881837,23770.3881837,23770.3881837,23770.3881837,23770.3881837,6160000000.0
221,28010.7423976,28010.7423976,28010.7423976,28010.7423976,28010.7423976,6188000000.0
222,31790.775919,31790.775919,31790.775919,31790.775919,31790.775919,6216000000.0
223,30021.0955973,30021.0955973,30021.0955973,30021.0955973,30021.0955973,6244000000.0
224,32186.4117234,32186.4117234,32186.4117234,32186.4117234,32186.4117234,6272000000.0
225,31161.0419717,31161.0419717,31161.0419717,31161.0419717,31161.0419717,6300000000.0
226,31376.6334923,31376.6334923,31376.6334923,31376.6334923,31376.6334923,6328000000.0
227,30728.4570025,30728.4570025,30728.4570025,30728.4570025,30728.4570025,6356000000.0
228,27880.860757,27880.860757,27880.860757,27880.860757,27880.860757,6384000000.0
229,28044.3854993,28044.3854993,28044.3854993,28044.3854993,28044.3854993,6412000000.0
230,30715.6312835,30715.6312835,30715.6312835,30715.6312835,30715.6312835,6440000000.0
231,31674.7422713,31674.7422713,31674.7422713,31674.7422713,31674.7422713,6468000000.0
232,29553.1118879,29553.1118879,29553.1118879,29553.1118879,29553.1118879,6496000000.0
233,32598.8622424,32598.8622424,32598.8622424,32598.8622424,32598.8622424,6524000000.0
